city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,rent_amount,property_tax,fire_insurance,total
Porto Alegre,100,3,2,1,6,1,0,1374,1800,211,27,3412
Porto Alegre,78,2,2,1,4,1,0,700,2300,105,34,3139
Porto Alegre,41,1,2,1,9,1,0,400,2800,67,41,3308
Porto Alegre,62,2,1,0,8,1,0,504,1100,32,17,1653
Porto Alegre,160,3,2,1,5,1,0,1200,2500,170,37,3907
Porto Alegre,98,2,2,1,2,1,0,465,1300,54,19,1838
Porto Alegre,85,3,3,0,0,0,0,550,2500,72,45,3167
Porto Alegre,121,3,2,1,10,1,0,800,1900,200,28,2928
Porto Alegre,119,3,1,0,3,1,0,560,2100,84,31,2775
Porto Alegre,110,3,2,0,3,0,1,370,2070,100,31,2571
Porto Alegre,132,3,2,2,9,1,1,1000,3350,167,49,4566
Porto Alegre,50,2,1,1,2,1,0,100,1540,0,23,1663
Porto Alegre,425,4,4,0,0,1,0,0,15000,750,267,16020
Porto Alegre,70,2,1,1,3,1,1,450,1800,63,27,2340
Porto Alegre,64,2,1,1,4,1,0,600,980,34,15,1629
Porto Alegre,85,2,3,1,4,1,0,350,3000,125,44,3519
Porto Alegre,359,3,4,2,3,1,0,2300,7000,292,103,9695
Porto Alegre,89,2,1,0,4,0,0,340,1190,0,18,1548
Porto Alegre,140,3,1,1,11,1,1,1000,4445,166,65,5676
Porto Alegre,148,3,2,2,3,1,1,2200,3990,167,59,6416
Porto Alegre,78,2,2,0,7,1,0,450,1500,167,22,2139
Porto Alegre,39,1,1,1,12,1,0,500,2200,50,33,2783
Porto Alegre,45,2,2,0,0,0,0,0,1300,0,24,1324
Porto Alegre,40,1,1,0,2,1,1,180,1250,6,19,1455
Porto Alegre,45,1,1,0,11,1,0,750,900,658,14,2322
Porto Alegre,75,2,2,2,6,1,0,556,2200,95,33,2884
Porto Alegre,281,4,3,4,0,1,1,0,4950,442,88,5480
Porto Alegre,70,2,2,1,2,1,0,400,2200,92,33,2725
Porto Alegre,58,1,1,1,2,1,0,273,1200,27,18,1518
Porto Alegre,39,1,1,1,1,0,1,185,900,27,14,1126
Porto Alegre,100,3,1,0,3,1,1,250,1870,59,28,2207
Porto Alegre,60,2,1,0,3,1,0,170,1090,25,16,1301
Porto Alegre,79,2,1,0,10,1,0,400,1880,67,28,2375
Porto Alegre,45,1,1,2,5,1,0,800,2300,9,34,3143
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,30,1,1,0,1,1,1,230,850,18,13,1111
Porto Alegre,80,3,1,1,8,1,0,400,1700,125,25,2250
Porto Alegre,75,2,2,0,5,1,0,400,2500,140,37,3077
Porto Alegre,40,1,1,0,5,1,0,400,950,100,14,1464
Porto Alegre,90,2,1,0,2,1,0,200,950,26,14,1190
Porto Alegre,47,1,1,0,0,0,0,200,1100,0,17,1317
Porto Alegre,143,3,2,3,9,1,1,1950,6000,698,88,8736
Porto Alegre,76,2,2,0,2,1,0,190,2100,49,38,2377
Porto Alegre,75,2,2,2,4,1,0,550,1600,122,24,2296
Porto Alegre,50,1,1,1,3,0,0,370,1200,50,18,1638
Porto Alegre,70,2,1,0,3,0,1,300,1800,0,27,2127
Porto Alegre,90,3,1,1,6,1,0,380,1750,90,26,2246
Porto Alegre,58,2,1,1,4,1,0,220,1320,67,20,1627
Porto Alegre,40,1,1,0,3,0,1,0,2000,0,30,2030
Porto Alegre,60,2,1,1,7,1,0,320,1900,50,28,2298
Porto Alegre,84,2,1,0,3,1,0,500,900,73,14,1487
Porto Alegre,130,2,1,2,0,1,0,0,2000,109,36,2145
Porto Alegre,80,2,1,0,1,1,0,0,950,65,14,1029
Porto Alegre,78,2,1,0,3,1,0,280,1380,32,21,1713
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,180,4,5,3,9,1,1,2500,10500,410,154,13560
Porto Alegre,44,1,1,1,9,1,0,280,1170,31,18,1499
Porto Alegre,45,1,1,1,1,1,0,240,740,7,11,998
Porto Alegre,55,2,1,0,3,1,0,350,650,42,10,1052
Porto Alegre,220,4,5,2,0,1,0,0,7000,225,125,7350
Porto Alegre,52,1,1,0,0,1,0,90,748,1,11,850
Porto Alegre,84,2,2,2,6,1,0,657,3200,189,47,4093
Porto Alegre,260,2,2,1,3,0,0,350,1640,0,24,2014
Porto Alegre,82,3,2,1,6,1,0,700,2500,59,37,3296
Porto Alegre,105,3,2,2,1,1,0,600,2390,134,35,3159
Porto Alegre,182,3,3,2,0,1,0,0,3200,112,57,3369
Porto Alegre,30,1,1,1,0,1,0,0,762,15,14,791
Porto Alegre,75,2,2,0,9,0,0,436,1350,50,20,1856
Porto Alegre,120,2,2,1,8,1,0,850,1700,134,25,2709
Porto Alegre,62,2,2,2,3,1,0,540,1600,9,24,2173
Porto Alegre,88,3,2,0,2,1,0,520,1658,31,25,2234
Porto Alegre,470,3,3,4,0,1,1,0,3700,346,66,4112
Porto Alegre,45,1,1,0,4,1,1,200,1700,55,25,1980
Porto Alegre,50,1,1,0,0,1,1,0,1100,13,20,1133
Porto Alegre,52,2,1,1,5,1,0,400,1100,42,17,1559
Porto Alegre,162,3,1,0,1,1,0,440,1300,67,19,1826
Porto Alegre,62,2,1,1,7,0,0,485,1377,54,21,1937
Porto Alegre,35,1,1,0,2,1,1,350,1500,50,22,1922
Porto Alegre,46,1,1,1,3,1,0,280,1099,55,17,1451
Porto Alegre,55,2,1,0,4,1,0,390,1500,42,22,1954
Porto Alegre,400,3,4,4,0,1,1,3000,12000,1100,214,16310
Porto Alegre,64,2,2,0,7,0,0,550,1350,52,20,1972
Porto Alegre,140,3,4,2,12,1,0,1990,3490,292,51,5823
Porto Alegre,80,2,1,1,1,1,0,0,833,4,13,850
Porto Alegre,187,3,3,2,0,1,1,0,2805,98,50,2953
Porto Alegre,83,2,2,1,5,1,0,450,1400,67,21,1938
Porto Alegre,38,1,1,0,3,1,0,300,1300,53,19,1672
Porto Alegre,60,2,2,1,6,1,0,606,1080,88,16,1790
Porto Alegre,60,2,1,0,3,1,0,290,770,45,12,1117
Porto Alegre,50,2,1,1,0,1,0,0,1000,25,18,1043
Porto Alegre,84,1,2,0,0,1,1,300,2200,0,33,2533
Porto Alegre,120,2,2,1,3,1,1,360,2525,75,37,2997
Porto Alegre,73,2,2,1,6,1,1,450,2450,94,36,3030
Porto Alegre,67,3,2,1,1,1,0,406,1399,56,21,1882
Porto Alegre,170,2,3,1,0,1,0,0,1300,50,24,1374
Porto Alegre,110,1,2,1,4,1,0,540,2040,179,30,2789
Porto Alegre,88,2,1,0,1,1,1,270,1300,27,19,1616
Porto Alegre,27,1,1,0,6,0,0,300,694,13,11,1018
Porto Alegre,71,3,2,1,4,1,0,530,1300,48,19,1897
Porto Alegre,48,1,1,0,0,1,0,250,900,542,14,1706
Porto Alegre,429,5,4,5,0,1,0,0,10500,334,187,11020
Porto Alegre,143,2,1,2,7,1,1,900,2500,184,37,3621
Porto Alegre,70,1,1,0,3,0,0,150,850,46,13,1059
Porto Alegre,60,1,1,1,2,0,0,345,1290,35,19,1689
Porto Alegre,51,2,1,1,3,1,0,270,1080,25,16,1391
Porto Alegre,50,1,1,0,1,1,0,287,1100,46,17,1450
Porto Alegre,58,2,1,0,1,1,1,0,1300,0,19,1319
Porto Alegre,80,2,1,1,8,1,0,755,4000,212,59,5026
Porto Alegre,56,2,2,1,3,1,0,250,1600,84,24,1958
Porto Alegre,60,1,1,1,1,1,0,316,500,10,8,834
Porto Alegre,106,3,2,2,2,0,1,300,4000,100,59,4459
Porto Alegre,40,1,1,0,9,1,0,500,850,42,13,1405
Porto Alegre,60,2,1,0,4,1,0,340,730,20,11,1101
Porto Alegre,40,1,1,0,3,1,1,350,750,42,11,1153
Porto Alegre,61,1,1,1,13,1,0,350,2200,67,33,2650
Porto Alegre,58,2,2,2,13,1,0,470,2550,0,38,3058
Porto Alegre,104,3,3,2,4,1,0,1200,3900,200,57,5357
Porto Alegre,28,1,1,0,0,1,0,200,840,50,13,1103
Porto Alegre,39,1,1,1,2,1,1,334,800,11,12,1157
Porto Alegre,60,2,1,0,6,1,0,340,980,8,15,1343
Porto Alegre,110,3,1,0,1,1,0,630,1850,80,28,2588
Porto Alegre,117,3,3,2,9,1,1,1090,4000,329,59,5478
Porto Alegre,70,3,2,0,0,1,0,290,1500,0,22,1812
Porto Alegre,58,1,1,0,8,1,0,500,867,42,13,1422
Porto Alegre,140,3,4,3,2,1,1,2200,8000,550,117,10870
Porto Alegre,60,2,1,1,0,0,0,0,950,34,17,1001
Porto Alegre,40,1,1,0,5,1,1,350,800,46,12,1208
Porto Alegre,35,1,1,1,1,0,1,0,1400,0,21,1421
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,90,3,1,0,0,1,0,280,1500,5,22,1807
Porto Alegre,65,3,2,1,11,1,0,380,1980,46,29,2435
Porto Alegre,200,4,3,1,0,1,1,0,4050,250,72,4372
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,131,3,2,1,3,1,1,1100,2500,125,37,3762
Porto Alegre,50,1,1,1,14,0,1,1300,1300,68,19,2687
Porto Alegre,60,2,2,0,3,1,0,400,1085,55,16,1556
Porto Alegre,121,2,1,2,3,1,0,300,1200,75,18,1593
Porto Alegre,98,2,3,2,3,1,0,450,2200,167,33,2850
Porto Alegre,127,3,2,2,2,1,1,600,2900,220,43,3763
Porto Alegre,70,2,2,0,7,1,1,600,3100,50,46,3796
Porto Alegre,115,1,2,2,7,1,0,1327,1550,177,23,3077
Porto Alegre,45,1,1,0,0,0,0,550,550,0,9,1109
Porto Alegre,129,2,3,1,5,1,1,900,1925,61,29,2915
Porto Alegre,73,2,1,1,8,1,0,550,2500,50,37,3137
Porto Alegre,110,2,2,0,5,0,1,700,3500,0,52,4252
Porto Alegre,400,4,4,6,0,1,0,0,7000,209,125,7334
Porto Alegre,108,3,2,2,17,0,0,900,3100,92,46,4138
Porto Alegre,67,1,1,1,3,1,0,350,840,25,13,1228
Porto Alegre,110,3,2,1,3,0,1,790,2300,75,34,3199
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,83,2,1,0,3,1,0,230,1300,31,19,1580
Porto Alegre,43,1,1,2,3,1,1,500,2500,75,37,3112
Porto Alegre,900,5,5,2,4,1,0,2700,1000,542,15,4257
Porto Alegre,301,3,3,4,0,1,1,0,5860,34,105,5999
Porto Alegre,40,1,1,0,5,1,0,320,650,9,10,989
Porto Alegre,40,1,1,1,8,1,0,500,2200,50,33,2783
Porto Alegre,80,3,2,1,5,1,0,500,1800,0,27,2327
Porto Alegre,110,2,2,1,2,1,0,700,1450,125,22,2297
Porto Alegre,109,4,3,1,2,1,0,680,1950,117,29,2776
Porto Alegre,40,1,1,0,0,1,0,390,500,0,8,898
Porto Alegre,65,1,1,0,5,1,1,300,1250,25,19,1594
Porto Alegre,75,3,2,1,12,1,0,330,1740,110,26,2206
Porto Alegre,125,3,2,4,6,1,1,1000,6500,195,95,7790
Porto Alegre,45,2,1,1,4,1,0,250,1100,22,17,1389
Porto Alegre,50,2,1,1,4,1,1,345,2750,72,41,3208
Porto Alegre,79,2,2,1,2,1,1,400,3200,0,27,3627
Porto Alegre,68,2,1,0,10,1,0,515,1650,73,25,2263
Porto Alegre,65,2,1,1,3,1,0,360,1066,15,16,1457
Porto Alegre,202,3,3,3,4,1,1,1500,7900,417,116,9933
Porto Alegre,18,1,1,0,15,1,1,360,830,10,13,1213
Porto Alegre,60,1,2,2,14,1,0,650,3000,167,44,3861
Porto Alegre,180,3,2,2,0,1,0,0,5048,0,90,5138
Porto Alegre,50,2,1,1,0,1,1,370,1290,30,17,1707
Porto Alegre,110,3,2,0,3,1,1,550,1980,234,29,2793
Porto Alegre,44,1,1,1,2,1,0,0,1200,0,18,1218
Porto Alegre,80,3,2,2,5,1,0,461,2000,59,30,2550
Porto Alegre,240,5,4,4,0,1,0,0,4760,584,85,5429
Porto Alegre,28,1,1,1,3,1,0,330,930,125,14,1399
Porto Alegre,50,1,1,0,7,1,1,200,1300,12,19,1531
Porto Alegre,42,1,1,0,15,1,0,350,1500,0,22,1872
Porto Alegre,106,3,3,2,3,1,0,637,2250,133,33,3053
Porto Alegre,50,1,1,0,3,1,0,270,600,23,9,902
Porto Alegre,78,3,1,1,2,1,0,500,1200,400,18,2118
Porto Alegre,73,2,3,1,2,1,0,400,1957,79,29,2465
Porto Alegre,209,3,3,2,6,1,1,450,3500,542,52,4544
Porto Alegre,115,2,2,1,1,1,0,300,1847,9,27,2183
Porto Alegre,147,3,1,1,6,0,0,500,2666,100,39,3305
Porto Alegre,102,3,2,1,5,1,0,800,3000,234,44,4078
Porto Alegre,59,2,1,0,1,1,0,430,700,17,11,1158
Porto Alegre,260,2,5,4,0,1,0,0,4500,75,80,4655
Porto Alegre,36,1,1,0,6,0,0,375,630,24,10,1039
Porto Alegre,47,1,1,1,19,0,0,650,2630,135,39,3454
Porto Alegre,83,2,2,1,7,1,0,450,1400,67,21,1938
Porto Alegre,56,2,1,1,2,1,0,350,800,38,12,1200
Porto Alegre,68,2,2,2,4,1,0,350,1700,60,25,2135
Porto Alegre,83,2,2,2,3,1,0,340,1900,70,28,2338
Porto Alegre,92,3,1,0,1,1,0,600,1800,42,27,2469
Porto Alegre,444,3,6,4,3,1,0,3000,4500,959,66,8525
Porto Alegre,96,3,2,2,4,1,1,730,3298,70,49,4147
Porto Alegre,98,2,2,0,2,0,0,475,1600,70,24,2169
Porto Alegre,67,3,2,1,3,1,0,350,1230,60,18,1658
Porto Alegre,40,1,1,1,4,1,0,200,650,5,10,865
Porto Alegre,99,3,2,0,3,1,0,1450,1088,112,16,2666
Porto Alegre,45,1,1,1,4,1,0,300,595,21,9,925
Porto Alegre,69,2,2,1,0,1,1,573,1500,107,22,2202
Porto Alegre,120,3,2,1,2,1,0,0,1020,25,15,1060
Porto Alegre,50,2,1,1,0,1,0,0,1000,25,18,1043
Porto Alegre,62,1,1,0,3,1,0,150,900,13,14,1077
Porto Alegre,101,2,1,2,2,1,0,750,1600,300,24,2674
Porto Alegre,74,2,2,2,5,1,0,600,2500,0,37,3137
Porto Alegre,38,1,1,0,1,0,1,300,1600,34,24,1958
Porto Alegre,42,2,1,0,2,1,0,280,790,23,12,1105
Porto Alegre,46,1,1,1,1,1,0,190,1300,15,19,1524
Porto Alegre,82,3,1,2,3,1,0,400,800,30,12,1242
Porto Alegre,59,2,2,1,2,0,0,470,1250,56,19,1795
Porto Alegre,275,5,2,4,0,1,0,0,3200,250,57,3507
Porto Alegre,58,2,1,2,8,1,1,500,2100,45,31,2676
Porto Alegre,68,1,1,1,1,0,1,445,1300,70,19,1834
Porto Alegre,75,3,2,1,5,1,0,441,1510,90,23,2064
Porto Alegre,40,1,1,0,2,1,1,0,1630,4,24,1658
Porto Alegre,52,2,1,1,1,0,0,205,750,18,11,984
Porto Alegre,53,2,1,0,3,1,0,234,1560,0,23,1817
Porto Alegre,270,3,2,2,0,1,0,0,2350,213,42,2605
Porto Alegre,60,2,1,1,2,1,0,310,950,0,14,1274
Porto Alegre,50,1,1,0,1,1,0,0,650,80,10,740
Porto Alegre,129,2,2,2,9,1,1,1200,6800,209,100,8309
Porto Alegre,38,1,1,0,15,1,0,210,1300,38,19,1567
Porto Alegre,194,2,3,0,3,1,0,700,3310,333,49,4392
Porto Alegre,80,2,2,2,21,1,0,1380,3670,163,54,5267
Porto Alegre,80,3,2,1,2,1,0,200,1739,25,26,1990
Porto Alegre,84,3,2,1,1,1,0,750,1600,109,24,2483
Porto Alegre,90,3,1,1,3,1,0,350,1550,0,23,1923
Porto Alegre,66,2,2,0,4,1,0,250,1600,0,24,1874
Porto Alegre,70,2,1,1,11,1,0,400,1350,28,20,1798
Porto Alegre,76,2,2,1,3,1,0,250,2200,70,33,2553
Porto Alegre,80,3,2,1,6,0,0,557,2700,84,40,3381
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,63,2,2,1,13,1,0,480,2000,56,30,2566
Porto Alegre,44,1,1,0,5,1,0,350,769,35,12,1166
Porto Alegre,116,3,2,2,4,1,0,670,3400,200,50,4320
Porto Alegre,80,2,1,0,0,1,0,0,950,0,17,967
Porto Alegre,120,3,2,2,2,0,0,600,2000,121,30,2751
Porto Alegre,48,1,1,1,12,1,1,950,2500,0,37,3487
Porto Alegre,38,1,1,0,6,1,1,530,850,34,13,1427
Porto Alegre,94,1,1,1,2,1,0,700,4800,250,71,5821
Porto Alegre,302,4,4,3,2,1,0,2100,8973,750,132,11960
Porto Alegre,72,2,2,1,3,1,1,300,2000,109,30,2439
Porto Alegre,102,3,2,1,9,1,1,1050,4000,125,59,5234
Porto Alegre,29,1,1,0,2,1,0,148,1380,15,21,1564
Porto Alegre,65,2,1,0,5,1,0,550,850,34,13,1447
Porto Alegre,64,2,1,0,7,1,1,650,2000,57,30,2737
Porto Alegre,69,2,2,0,3,1,0,334,1500,40,22,1896
Porto Alegre,75,2,1,0,10,1,0,600,1100,60,17,1777
Porto Alegre,65,1,2,2,3,1,0,500,2500,0,37,3037
Porto Alegre,193,4,3,4,0,1,1,0,4000,125,72,4197
Porto Alegre,100,2,3,2,3,1,1,350,2600,100,38,3088
Porto Alegre,137,3,2,3,5,1,0,500,2800,150,41,3491
Porto Alegre,60,2,2,1,4,1,0,375,1500,0,22,1897
Porto Alegre,44,1,1,0,2,1,1,316,1163,49,17,1545
Porto Alegre,70,2,2,2,3,0,0,700,1900,67,28,2695
Porto Alegre,40,1,1,1,0,1,0,0,960,15,18,993
Porto Alegre,54,2,1,1,2,1,0,150,900,100,14,1164
Porto Alegre,37,1,1,0,1,1,0,270,650,23,10,953
Porto Alegre,56,1,1,0,2,1,0,300,700,34,11,1045
Porto Alegre,60,2,1,1,0,1,0,0,540,0,10,550
Porto Alegre,70,2,1,1,2,1,1,100,1360,100,20,1580
Porto Alegre,45,1,1,1,18,0,0,450,2000,100,30,2580
Porto Alegre,36,1,1,0,4,0,1,277,1290,87,19,1673
Porto Alegre,90,2,1,1,2,1,1,220,1350,53,20,1643
Porto Alegre,42,1,1,1,11,1,0,372,2700,0,40,3112
Porto Alegre,53,2,2,1,3,1,0,360,1275,59,19,1713
Porto Alegre,68,2,2,1,2,1,0,400,1800,82,27,2309
Porto Alegre,50,1,1,0,3,1,0,0,1100,0,17,1117
Porto Alegre,43,1,1,1,4,1,0,360,800,82,12,1254
Porto Alegre,155,2,2,2,5,1,0,450,2300,94,34,2878
Porto Alegre,500,5,4,4,4,0,0,2000,4000,1250,59,7309
Porto Alegre,44,1,2,0,3,1,0,140,1350,10,20,1520
Porto Alegre,157,4,3,1,12,1,1,1150,3500,169,52,4871
Porto Alegre,100,3,2,2,0,1,0,0,3000,125,54,3179
Porto Alegre,65,2,1,0,3,1,0,140,985,21,15,1161
Porto Alegre,43,2,1,0,6,0,0,382,1570,42,23,2017
Porto Alegre,42,1,1,1,3,1,1,162,1400,17,21,1600
Porto Alegre,70,2,1,0,12,1,0,500,1105,84,17,1706
Porto Alegre,73,3,2,1,1,1,0,354,1777,84,26,2241
Porto Alegre,48,2,1,0,1,1,0,400,950,36,14,1400
Porto Alegre,70,2,2,2,12,1,0,500,1800,0,27,2327
Porto Alegre,46,1,1,1,2,1,0,380,650,16,10,1056
Porto Alegre,40,1,1,0,5,0,1,0,2000,0,30,2030
Porto Alegre,200,2,3,2,12,1,1,1800,12750,500,187,15240
Porto Alegre,40,1,1,0,1,1,1,0,816,0,15,831
Porto Alegre,101,3,2,2,8,1,1,541,4200,142,62,4945
Porto Alegre,72,2,1,0,3,0,0,100,900,42,14,1056
Porto Alegre,31,1,1,0,4,1,0,250,586,28,9,873
Porto Alegre,38,1,1,0,10,1,0,330,1800,42,27,2199
Porto Alegre,140,3,2,2,3,1,1,1300,3200,167,47,4714
Porto Alegre,40,1,1,0,3,1,0,250,930,21,14,1215
Porto Alegre,30,1,1,0,3,0,0,250,650,30,10,940
Porto Alegre,85,3,2,2,8,1,1,700,3400,100,50,4250
Porto Alegre,170,2,2,0,19,1,1,800,2700,184,40,3724
