city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,rent_amount,property_tax,fire_insurance,total
Porto Alegre,160,2,4,2,8,1,0,1500,7000,167,103,8770
Porto Alegre,67,2,1,1,9,1,0,300,1200,284,18,1802
Porto Alegre,62,2,2,2,6,1,0,570,1390,60,21,2041
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,42,1,1,1,7,1,0,415,1200,54,18,1687
Porto Alegre,62,2,1,1,5,1,0,470,1150,70,17,1707
Porto Alegre,326,3,2,3,0,1,0,350,3900,2760,70,7080
Porto Alegre,74,3,1,1,1,1,0,380,1090,42,16,1528
Porto Alegre,64,1,1,1,2,1,1,398,1200,48,18,1664
Porto Alegre,45,1,1,1,13,1,1,400,2550,120,38,3108
Porto Alegre,250,4,2,1,0,1,0,0,2700,209,48,2957
Porto Alegre,42,1,1,0,4,1,1,250,1250,25,19,1544
Porto Alegre,140,2,2,1,2,1,1,252,3000,150,44,3446
Porto Alegre,42,1,1,1,7,1,0,500,2300,42,34,2876
Porto Alegre,55,2,1,0,3,1,1,350,1125,25,17,1517
Porto Alegre,330,4,4,3,0,1,0,0,6994,403,125,7522
Porto Alegre,49,1,1,0,4,1,0,330,900,24,14,1268
Porto Alegre,48,1,1,0,2,1,0,309,700,28,11,1048
Porto Alegre,47,1,1,1,10,1,0,360,610,6,9,985
Porto Alegre,50,2,1,1,0,0,0,0,1000,35,18,1053
Porto Alegre,90,4,2,0,0,0,0,0,1700,152,31,1883
Porto Alegre,25,1,1,0,3,1,0,100,790,13,12,915
Porto Alegre,50,2,1,0,13,1,1,488,1400,41,21,1950
Porto Alegre,106,3,3,1,2,1,0,800,3000,230,44,4074
Porto Alegre,76,3,2,2,6,1,0,250,2100,0,31,2381
Porto Alegre,184,3,3,2,6,1,0,1100,5445,264,80,6889
Porto Alegre,80,3,1,0,0,0,0,0,1250,0,23,1273
Porto Alegre,40,1,1,0,20,1,0,135,890,21,13,1059
Porto Alegre,30,1,1,0,9,1,0,270,890,34,13,1207
Porto Alegre,250,2,2,0,0,1,1,0,4000,335,72,4407
Porto Alegre,60,2,1,1,5,1,0,350,1150,50,17,1567
Porto Alegre,50,2,2,1,4,1,0,270,1300,34,19,1623
Porto Alegre,127,3,2,1,1,1,1,539,3000,120,44,3703
Porto Alegre,71,2,1,0,1,1,0,330,990,0,15,1335
Porto Alegre,88,2,2,1,3,1,0,700,1900,77,28,2705
Porto Alegre,76,1,1,0,5,0,1,503,1490,177,22,2192
Porto Alegre,132,6,4,2,18,1,0,800,3400,117,50,4367
Porto Alegre,70,2,2,0,4,0,1,250,1550,42,23,1865
Porto Alegre,66,2,1,0,1,1,0,150,1700,59,25,1934
Porto Alegre,114,3,2,1,2,1,1,750,2900,109,43,3802
Porto Alegre,60,1,1,2,1,1,1,0,2000,0,30,2030
Porto Alegre,44,1,1,0,2,1,0,280,1100,30,17,1427
Porto Alegre,65,2,2,2,6,1,0,400,1950,41,29,2420
Porto Alegre,76,2,2,2,3,1,0,600,1700,34,25,2359
Porto Alegre,280,5,3,3,0,1,1,0,4000,117,72,4189
Porto Alegre,76,3,2,1,9,1,0,550,1600,59,24,2233
Porto Alegre,49,2,1,0,4,1,0,250,1650,15,25,1940
Porto Alegre,75,2,2,1,6,1,0,200,1300,250,19,1769
Porto Alegre,50,1,1,0,0,1,0,250,803,0,12,1065
Porto Alegre,55,2,2,0,4,1,0,290,1400,34,21,1745
Porto Alegre,42,2,1,1,2,1,0,900,923,100,14,1937
Porto Alegre,55,2,1,0,1,1,0,150,1250,85,19,1504
Porto Alegre,350,5,4,2,0,1,0,0,4794,500,86,5380
Porto Alegre,111,2,2,1,0,1,0,218,1102,33,20,1373
Porto Alegre,48,2,1,1,3,1,0,400,1000,7,15,1422
Porto Alegre,140,3,3,1,0,1,0,100,1500,59,27,1686
Porto Alegre,38,1,1,1,3,1,0,360,500,6,8,874
Porto Alegre,55,1,1,1,10,0,1,620,3500,104,52,4276
Porto Alegre,73,2,1,0,1,1,1,260,1350,25,20,1655
Porto Alegre,59,2,1,1,4,1,1,260,1930,50,29,2269
Porto Alegre,27,1,1,0,2,1,0,100,960,75,15,1150
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,38,1,1,0,5,1,0,350,770,38,12,1170
Porto Alegre,55,3,1,0,0,0,0,0,720,8,13,741
Porto Alegre,86,2,1,0,0,1,0,250,1150,58,21,1479
Porto Alegre,30,1,1,0,2,1,1,200,1100,42,17,1359
Porto Alegre,101,3,2,0,3,1,1,450,1920,87,29,2486
Porto Alegre,274,3,2,2,1,1,0,300,2500,253,37,3090
Porto Alegre,77,2,2,2,3,1,0,450,2500,0,37,2987
Porto Alegre,28,1,1,0,4,1,0,150,800,15,12,977
Porto Alegre,60,1,1,0,2,1,0,200,750,42,11,1003
Porto Alegre,87,2,2,2,19,1,0,630,2900,67,43,3640
Porto Alegre,55,2,1,0,2,1,0,287,1000,42,15,1344
Porto Alegre,27,1,1,0,2,1,0,100,960,75,15,1150
Porto Alegre,50,1,1,0,2,0,0,250,1500,50,22,1822
Porto Alegre,70,2,1,1,2,1,0,390,930,45,14,1379
Porto Alegre,46,1,1,0,5,1,0,280,990,30,15,1315
Porto Alegre,63,2,1,2,6,1,1,700,2750,92,41,3583
Porto Alegre,40,1,1,0,2,0,0,210,796,26,12,1044
Porto Alegre,110,3,1,1,2,1,0,450,2700,83,40,3273
Porto Alegre,180,3,2,1,3,0,0,1300,2000,125,30,3455
Porto Alegre,58,1,2,2,2,1,0,450,2200,0,33,2683
Porto Alegre,123,3,3,1,2,0,0,0,3000,0,44,3044
Porto Alegre,36,1,1,1,17,1,0,225,1200,35,18,1478
Porto Alegre,100,3,2,2,0,1,0,1,2300,84,41,2426
Porto Alegre,30,1,1,0,3,1,0,140,1360,24,20,1544
Porto Alegre,39,1,1,0,11,1,0,340,600,13,9,962
Porto Alegre,350,4,3,3,0,1,1,0,4400,209,79,4688
Porto Alegre,30,1,1,0,2,1,1,280,1270,42,19,1611
Porto Alegre,97,3,3,3,5,1,0,850,3000,164,44,4058
Porto Alegre,75,2,2,1,4,1,0,488,2800,135,41,3464
Porto Alegre,59,2,2,1,2,1,0,490,1450,48,22,2010
Porto Alegre,216,3,2,1,23,1,0,1400,3800,167,56,5423
Porto Alegre,50,2,1,1,3,1,1,334,1300,16,19,1669
Porto Alegre,50,2,1,1,5,1,0,188,1180,0,18,1386
Porto Alegre,38,1,1,1,9,1,0,350,2500,42,37,2929
Porto Alegre,61,2,1,0,3,0,0,400,1445,0,22,1867
Porto Alegre,40,1,1,1,2,1,1,300,1500,23,22,1845
Porto Alegre,72,2,1,0,1,1,0,200,1200,67,18,1485
Porto Alegre,90,2,1,0,1,1,0,300,1353,77,20,1750
Porto Alegre,46,1,1,0,2,1,0,0,1070,56,16,1142
Porto Alegre,42,1,1,0,2,1,0,250,1200,27,18,1495
Porto Alegre,360,5,3,6,0,1,1,0,4800,197,86,5083
Porto Alegre,58,2,1,0,2,1,0,299,750,30,11,1090
Porto Alegre,170,3,2,0,3,1,1,1750,1000,165,15,2930
Porto Alegre,35,1,1,0,1,1,0,100,960,75,15,1150
Porto Alegre,100,2,2,2,0,1,0,120,2200,159,33,2512
Porto Alegre,240,3,4,3,0,1,0,0,6000,184,107,6291
Porto Alegre,55,2,1,0,19,1,0,500,1200,84,18,1802
Porto Alegre,80,2,2,0,0,1,1,330,1638,0,19,1987
Porto Alegre,150,3,3,2,10,1,1,1300,8900,250,130,10580
Porto Alegre,54,1,1,0,2,1,0,400,1000,25,15,1440
Porto Alegre,78,2,1,0,3,1,0,280,1480,32,22,1814
Porto Alegre,46,1,1,0,6,1,0,345,850,27,13,1235
Porto Alegre,43,1,1,0,3,1,1,250,1500,25,22,1797
Porto Alegre,90,3,2,2,9,1,0,1163,2500,202,37,3902
Porto Alegre,25,1,1,0,8,1,0,277,750,27,11,1065
Porto Alegre,156,3,2,1,0,1,0,0,1615,110,29,1754
Porto Alegre,100,4,2,1,2,1,0,750,1820,167,27,2764
Porto Alegre,98,3,1,0,1,0,0,240,12750,50,187,13230
Porto Alegre,40,1,1,0,10,1,0,200,800,19,12,1031
Porto Alegre,70,2,2,0,3,0,1,400,1995,80,30,2505
Porto Alegre,40,1,1,1,1,1,0,402,1050,67,16,1535
Porto Alegre,54,2,1,2,2,1,0,240,1310,30,20,1600
Porto Alegre,387,7,5,3,0,1,1,0,6000,394,107,6501
Porto Alegre,38,1,1,0,1,1,0,280,690,9,11,990
Porto Alegre,68,2,1,0,2,1,0,160,1320,26,20,1526
Porto Alegre,180,6,2,3,1,1,0,0,4800,242,71,5113
Porto Alegre,64,2,3,2,2,1,0,400,2750,113,41,3304
Porto Alegre,42,2,1,0,0,1,0,0,860,13,16,889
Porto Alegre,72,2,2,1,2,1,0,570,1200,60,18,1848
Porto Alegre,90,3,2,2,9,1,0,433,2780,116,41,3370
Porto Alegre,37,1,1,0,2,1,0,330,1500,67,22,1919
Porto Alegre,150,4,3,0,0,1,0,0,3300,800,59,4159
Porto Alegre,204,4,4,2,0,1,0,0,3440,100,62,3602
Porto Alegre,80,1,1,0,0,1,0,0,971,15,18,1004
Porto Alegre,182,3,4,2,0,1,0,164,2900,74,52,3190
Porto Alegre,180,3,2,3,2,1,1,0,5100,250,75,5425
Porto Alegre,69,3,2,1,5,1,0,395,1850,65,28,2338
Porto Alegre,92,3,2,1,4,1,1,720,3200,75,47,4042
Porto Alegre,83,3,2,1,11,1,0,750,2500,101,37,3388
Porto Alegre,60,2,1,0,0,1,0,0,650,42,12,704
Porto Alegre,45,1,1,0,1,1,0,50,640,84,10,784
Porto Alegre,55,2,1,1,4,1,0,250,1500,83,22,1855
Porto Alegre,40,1,1,0,2,1,1,120,1150,35,17,1322
Porto Alegre,107,3,2,1,0,1,0,0,2000,42,36,2078
Porto Alegre,35,1,1,0,1,1,0,230,550,9,9,798
Porto Alegre,243,3,5,1,2,1,0,1788,5556,667,82,8093
Porto Alegre,80,2,2,0,3,1,1,300,2800,0,41,3141
Porto Alegre,180,4,2,2,3,1,0,1000,2400,109,36,3545
Porto Alegre,64,2,1,0,4,0,1,250,1700,9,25,1984
Porto Alegre,40,1,1,0,0,0,0,0,750,0,14,764
Porto Alegre,98,2,1,0,9,1,0,380,1800,91,27,2298
Porto Alegre,200,4,3,0,0,0,0,0,15000,834,267,16100
Porto Alegre,42,1,2,1,2,1,0,217,1800,42,27,2086
Porto Alegre,61,2,1,0,2,1,0,380,850,30,13,1273
Porto Alegre,50,1,1,0,8,1,0,320,780,25,12,1137
Porto Alegre,196,3,4,2,7,1,1,2000,4600,325,68,6993
Porto Alegre,70,2,1,0,0,1,0,350,1300,42,19,1711
Porto Alegre,63,2,2,1,8,1,0,500,1960,6,29,2495
Porto Alegre,73,3,1,0,2,1,0,415,1800,44,27,2286
Porto Alegre,42,1,1,1,2,1,0,255,2198,0,33,2486
Porto Alegre,197,3,2,3,3,1,0,1780,7000,425,103,9308
Porto Alegre,160,3,3,3,8,1,1,2200,8950,621,131,11900
Porto Alegre,60,2,2,1,4,0,0,600,2170,67,32,2869
Porto Alegre,71,3,1,0,1,1,0,320,1250,46,19,1635
Porto Alegre,113,3,2,3,4,1,0,599,2200,100,33,2932
Porto Alegre,35,1,1,0,0,1,1,220,850,9,13,1092
Porto Alegre,513,3,2,2,3,1,1,350,2900,100,43,3393
Porto Alegre,115,1,1,0,4,1,1,350,1600,150,24,2124
Porto Alegre,38,1,1,1,8,1,0,350,1490,46,22,1908
Porto Alegre,58,2,2,2,8,1,0,500,2470,0,37,3007
Porto Alegre,87,2,1,1,6,1,1,300,1550,43,23,1916
Porto Alegre,270,2,3,1,0,1,0,0,6500,38,116,6654
Porto Alegre,79,3,1,0,10,1,1,480,1140,500,17,2137
Porto Alegre,112,2,2,2,10,1,0,1100,3153,100,47,4400
Porto Alegre,238,4,3,1,5,1,1,1200,4250,300,63,5813
Porto Alegre,55,1,1,0,1,1,0,250,700,32,11,993
Porto Alegre,163,3,4,2,3,1,1,1916,8000,217,117,10250
Porto Alegre,39,1,1,0,2,1,1,120,780,8,12,920
Porto Alegre,55,1,1,1,6,1,0,450,935,45,14,1444
Porto Alegre,90,3,2,1,2,1,1,650,2200,60,33,2943
Porto Alegre,32,1,1,1,4,1,0,450,2500,42,37,3029
Porto Alegre,460,4,4,4,0,1,0,0,4000,270,72,4342
Porto Alegre,120,3,3,0,7,1,1,1126,7500,284,110,9020
Porto Alegre,92,3,1,0,3,1,0,600,1800,42,27,2469
Porto Alegre,101,3,2,1,3,1,0,630,2900,142,43,3715
Porto Alegre,44,1,1,0,4,1,1,270,550,6,9,835
Porto Alegre,75,2,1,0,1,1,0,380,2500,100,37,3017
Porto Alegre,450,5,5,2,0,1,0,1100,8000,417,143,9660
Porto Alegre,56,1,2,1,6,1,1,650,2500,100,37,3287
Porto Alegre,70,2,1,0,8,1,1,400,1200,34,18,1652
Porto Alegre,72,2,2,1,2,1,0,650,950,100,14,1714
Porto Alegre,95,3,1,2,2,1,0,510,1300,96,19,1925
Porto Alegre,27,1,1,0,2,1,0,100,960,75,15,1150
Porto Alegre,65,3,2,1,3,1,0,400,850,24,13,1287
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,89,2,2,1,2,1,0,350,1850,0,28,2228
Porto Alegre,164,3,3,0,5,1,0,1680,4500,225,66,6471
Porto Alegre,215,6,6,6,0,1,0,0,5000,109,89,5198
Porto Alegre,320,4,4,2,13,1,1,1500,4500,2900,66,8966
Porto Alegre,62,2,1,0,3,1,0,80,1250,40,19,1389
Porto Alegre,650,4,6,5,0,1,1,0,13800,650,246,14700
Porto Alegre,51,1,1,1,4,1,0,450,2000,61,30,2541
Porto Alegre,84,3,2,1,8,1,0,500,2200,77,33,2810
Porto Alegre,124,3,3,1,7,1,0,970,1942,68,29,3009
Porto Alegre,220,4,3,1,0,0,1,230,2000,0,36,2266
Porto Alegre,260,2,2,1,4,1,0,170,2000,25,30,2225
Porto Alegre,32,1,1,1,4,1,0,450,2500,42,37,3029
Porto Alegre,109,3,2,1,7,1,0,992,2080,167,31,3270
Porto Alegre,42,1,1,1,3,1,0,390,1390,54,21,1855
Porto Alegre,28,1,1,0,2,1,0,184,850,12,13,1059
Porto Alegre,73,2,1,1,2,1,0,213,1200,39,18,1470
Porto Alegre,80,3,2,2,4,1,0,300,1850,50,28,2228
Porto Alegre,367,4,3,2,3,1,1,1400,4500,309,66,6275
Porto Alegre,68,2,2,2,9,1,0,400,2400,100,20,2920
Porto Alegre,90,3,2,1,12,1,0,500,1480,79,22,2081
Porto Alegre,47,2,1,1,7,1,0,389,1200,0,18,1607
Porto Alegre,120,3,3,2,7,1,1,1000,3240,100,48,4388
Porto Alegre,40,1,1,0,4,0,0,300,1200,0,18,1518
Porto Alegre,216,3,3,3,0,1,0,0,2390,94,43,2527
Porto Alegre,160,2,4,2,8,0,1,950,3100,200,46,4296
Porto Alegre,63,2,1,0,12,1,0,500,1170,34,18,1722
Porto Alegre,42,1,1,2,2,1,1,240,1000,80,15,1335
Porto Alegre,360,3,1,4,0,1,0,0,2800,417,50,3267
Porto Alegre,40,1,1,0,6,1,0,180,1250,6,19,1455
Porto Alegre,63,2,1,0,2,1,0,180,1000,42,15,1237
Porto Alegre,80,2,2,1,6,1,0,580,3300,50,49,3979
Porto Alegre,50,2,1,1,1,1,0,100,1440,0,22,1562
Porto Alegre,83,2,2,1,3,1,0,700,2500,101,37,3338
Porto Alegre,82,2,2,2,3,1,1,570,4150,200,61,4981
Porto Alegre,41,1,1,1,6,1,0,400,2100,17,31,2548
Porto Alegre,218,3,5,2,3,1,1,1160,4950,409,73,6592
Porto Alegre,160,3,2,2,4,1,0,890,1990,50,30,2960
Porto Alegre,47,1,1,1,2,0,0,230,940,5,14,1189
Porto Alegre,457,6,6,2,0,1,1,0,8500,417,152,9069
Porto Alegre,105,4,2,1,3,1,0,505,2200,114,33,2852
Porto Alegre,45,2,1,1,4,1,0,280,750,67,11,1108
Porto Alegre,52,1,1,1,20,1,0,800,2500,1,37,3338
Porto Alegre,63,2,1,0,3,1,1,200,1400,53,21,1674
Porto Alegre,34,1,1,1,6,1,1,180,1500,6,22,1708
Porto Alegre,193,3,2,2,6,1,0,1800,2400,297,36,4533
Porto Alegre,40,1,1,0,1,1,0,328,500,140,8,976
Porto Alegre,110,3,3,0,1,1,0,400,3250,75,48,3773
Porto Alegre,54,2,1,0,4,1,0,260,1100,42,17,1419
Porto Alegre,43,1,1,1,18,1,1,600,3300,100,49,4049
Porto Alegre,336,2,2,2,2,1,1,4106,5556,591,82,10340
Porto Alegre,300,3,2,3,0,1,0,0,2400,88,43,2531
Porto Alegre,54,1,1,1,4,0,0,250,1250,11,19,1530
Porto Alegre,233,4,6,4,0,1,0,0,14000,584,249,14830
Porto Alegre,27,1,1,0,9,1,0,200,750,13,11,974
Porto Alegre,79,2,1,0,0,1,0,448,1105,84,17,1654
Porto Alegre,30,1,1,0,5,1,0,300,545,17,8,870
Porto Alegre,42,1,1,0,4,1,0,400,1200,33,18,1651
Porto Alegre,60,2,1,0,0,0,0,0,1500,34,27,1561
Porto Alegre,70,3,2,1,7,1,0,530,2300,111,34,2975
Porto Alegre,56,2,1,0,4,1,0,300,637,32,10,979
Porto Alegre,300,3,5,3,0,1,0,0,5500,360,98,5958
Porto Alegre,350,6,5,2,0,0,0,0,4000,334,72,4406
Porto Alegre,30,1,1,1,3,1,0,200,1110,0,17,1327
Porto Alegre,79,3,2,2,6,1,1,550,2300,50,34,2934
Porto Alegre,61,2,1,0,1,1,0,470,1200,22,18,1710
Porto Alegre,102,2,1,0,4,1,0,420,1250,88,19,1777
Porto Alegre,185,3,4,2,0,1,0,164,2900,74,52,3190
Porto Alegre,90,2,1,1,1,1,0,0,1090,50,16,1156
Porto Alegre,170,3,3,2,0,1,0,0,8000,209,143,8352
Porto Alegre,72,2,1,0,23,1,0,600,1100,9,17,1726
Porto Alegre,44,1,1,0,3,1,0,330,1300,40,19,1689
Porto Alegre,80,3,3,0,4,1,0,300,2200,0,33,2533
Porto Alegre,147,4,4,2,2,1,0,1100,1800,305,27,3232
Porto Alegre,27,1,1,0,1,1,0,100,960,75,15,1150
Porto Alegre,36,2,1,1,2,1,0,370,1350,75,20,1815
Porto Alegre,140,3,1,0,8,1,0,900,2000,150,30,3080
Porto Alegre,104,3,2,1,2,1,0,1080,3400,125,50,4655
Porto Alegre,50,1,1,1,4,1,0,420,1190,0,18,1628
Porto Alegre,180,3,3,1,12,1,0,1500,2000,0,30,3530
Porto Alegre,82,3,2,1,3,1,0,690,1780,90,26,2586
Porto Alegre,46,2,1,0,1,1,0,177,807,30,12,1026
Porto Alegre,87,2,1,0,4,1,1,450,2200,75,33,2758
Porto Alegre,42,2,1,0,0,1,0,0,858,15,16,889
Porto Alegre,38,1,1,0,11,0,0,240,1150,35,17,1442
Porto Alegre,94,3,2,1,7,1,0,988,3200,242,47,4477
Porto Alegre,27,1,1,0,2,0,1,300,1400,13,21,1734
Porto Alegre,25,1,1,0,4,1,0,200,915,43,14,1172
Porto Alegre,70,1,1,1,8,0,1,650,1050,34,16,1750
Porto Alegre,75,2,2,1,2,1,0,396,2000,91,30,2517
Porto Alegre,27,1,1,0,8,0,1,360,1000,13,15,1388
Porto Alegre,49,1,1,0,1,1,0,250,790,21,12,1073
Porto Alegre,63,2,1,0,3,1,1,200,1400,53,21,1674
Porto Alegre,98,2,1,0,3,1,1,477,1800,92,27,2396
Porto Alegre,54,1,1,1,6,1,0,450,1200,42,18,1710
Porto Alegre,65,3,1,1,1,1,0,400,850,31,13,1294
Porto Alegre,35,1,1,0,1,1,0,120,1170,92,18,1400
Porto Alegre,112,3,3,2,1,1,0,1000,3000,234,44,4278
Porto Alegre,67,3,2,2,7,1,0,400,2000,50,30,2480
Porto Alegre,111,2,2,0,15,1,0,850,1612,100,24,2586
Porto Alegre,179,3,2,2,0,1,1,0,3700,67,66,3833
Porto Alegre,47,1,1,1,1,0,1,400,2200,0,33,2633
Porto Alegre,180,4,1,1,0,1,0,1,4480,375,80,4936
